id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac
20251122_112819_484344,41.34375,0.0185,0.0653,0.02,-0.6,56.5875,56.25,56.925,56.5875,-0.368707483,-0.360544218,-0.376870748,-0.368707483,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112819_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112819_484344.jpg,0.6
20251122_112819_734344,42.01875,0.0453,0.0783,0.17,0.3,56.41875,56.25,56.86875,56.41875,-0.34270415,-0.338688086,-0.353413655,-0.34270415,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112819_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112819_734344.jpg,0.6
20251122_112819_984344,42.46875,0.0224,0.0928,0.14,0.4,56.1375,55.96875,56.475,56.1375,-0.321854305,-0.317880795,-0.329801325,-0.321854305,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112819_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112819_984344.jpg,0.6
20251122_112820_234344,42.8625,0.0277,0.0778,0.08,0.6,55.85625,55.63125,56.08125,55.8,-0.303149606,-0.297900262,-0.30839895,-0.30183727,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112820_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112820_234344.jpg,0.6
20251122_112820_484344,43.3125,0.0335,0.0896,0.14,1,55.63125,55.40625,55.85625,55.51875,-0.284415584,-0.279220779,-0.28961039,-0.281818182,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112820_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112820_484344.jpg,0.6
20251122_112820_734344,43.81875,0.0643,0.0747,-0.05,3.1,55.2375,55.0125,55.29375,54.225,-0.260590501,-0.255455712,-0.261874198,-0.237483954,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112820_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112820_734344.jpg,0.6
20251122_112820_984344,44.325,0.0124,0.0555,0.18,3.5,54.73125,54.61875,54.95625,55.40625,-0.234771574,-0.232233503,-0.239847716,-0.25,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112820_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112820_984344.jpg,0.6
20251122_112821_234344,44.8875,0.017,0.0709,0.08,3.5,53.49375,53.71875,54.05625,53.4375,-0.191729323,-0.196741855,-0.204260652,-0.19047619,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112821_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112821_234344.jpg,0.6
20251122_112821_484344,45.28125,0.0246,0.0569,0.41,4.5,53.55,53.38125,52.65,53.38125,-0.182608696,-0.178881988,-0.162732919,-0.178881988,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112821_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112821_484344.jpg,0.6
20251122_112821_734344,45.675,0.0127,0.0617,0.88,5.3,52.7625,52.65,52.9875,52.875,-0.155172414,-0.15270936,-0.160098522,-0.157635468,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112821_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112821_734344.jpg,0.6
20251122_112821_984344,46.06875,-0.0025,0.0449,1.13,5.3,52.36875,52.3125,52.5375,52.48125,-0.136752137,-0.135531136,-0.14041514,-0.139194139,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112821_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112821_984344.jpg,0.6
20251122_112822_234344,46.29375,-0.0272,-0.0075,1.19,5.6,51.75,51.80625,52.2,51.975,-0.117861482,-0.119076549,-0.127582017,-0.12272175,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112822_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112822_234344.jpg,0.6
20251122_112822_484344,46.40625,0.0464,-0.0066,0.32,6.3,51.58125,51.6375,52.0875,51.8625,-0.111515152,-0.112727273,-0.122424242,-0.117575758,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112822_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112822_484344.jpg,0.6
20251122_112822_734344,46.35,0.039,0.0073,0.37,6.4,51.1875,51.3,51.69375,51.6375,-0.104368932,-0.106796117,-0.115291262,-0.11407767,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112822_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112822_734344.jpg,0.6
20251122_112822_984344,46.35,0.044,0.0038,0.24,7.7,51.35625,51.46875,51.75,51.525,-0.108009709,-0.110436893,-0.116504854,-0.111650485,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112822_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112822_984344.jpg,0.6
20251122_112823_234344,46.40625,0.0402,0.0065,0.48,8.7,51.3,51.525,51.35625,51.13125,-0.105454545,-0.11030303,-0.106666667,-0.101818182,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112823_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112823_234344.jpg,0.6
20251122_112823_484344,46.51875,0.0366,0.0231,0.6,8.6,51.1875,51.01875,50.9625,50.85,-0.100362757,-0.096735187,-0.095525998,-0.093107618,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112823_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112823_484344.jpg,0.6
20251122_112823_734344,46.6875,0.0154,0.0088,1.35,7.2,50.625,51.13125,51.46875,51.35625,-0.084337349,-0.095180723,-0.102409639,-0.1,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112823_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112823_734344.jpg,0.6
20251122_112823_984344,46.6875,-0.0258,0.0137,1.3,6.4,50.625,50.90625,51.58125,50.90625,-0.084337349,-0.090361446,-0.104819277,-0.090361446,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112823_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112823_984344.jpg,0.6
20251122_112824_234344,46.85625,-0.0199,0.0165,0.6,6.5,50.56875,50.56875,51.13125,50.79375,-0.079231693,-0.079231693,-0.091236495,-0.084033613,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112824_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112824_234344.jpg,0.6
20251122_112824_484344,46.9125,0.0386,0.0107,0.56,6.5,50.5125,50.5125,50.85,50.625,-0.076738609,-0.076738609,-0.083932854,-0.079136691,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112824_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112824_484344.jpg,0.6
20251122_112824_734344,47.025,0.0177,0.0337,0.5,6.2,50.56875,50.625,51.1875,50.9625,-0.075358852,-0.076555024,-0.088516746,-0.083732057,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112824_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112824_734344.jpg,0.6
20251122_112824_984344,47.08125,0.0049,0.0061,0.31,6.2,50.7375,50.90625,51.1875,51.01875,-0.077658303,-0.081242533,-0.087216249,-0.083632019,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112824_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112824_984344.jpg,0.6
20251122_112825_234344,47.30625,0.0045,0.0098,0.53,7.1,51.24375,51.1875,51.46875,51.4125,-0.083234245,-0.082045184,-0.087990488,-0.086801427,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112825_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112825_234344.jpg,0.6
20251122_112825_484344,47.475,0.0166,0.0035,0.4,8.5,51.4125,51.24375,51.69375,51.6375,-0.082938389,-0.079383886,-0.088862559,-0.087677725,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112825_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112825_484344.jpg,0.6
20251122_112825_734344,47.5875,0.0364,0.0226,0.23,7.7,51.58125,51.69375,52.03125,51.8625,-0.08392435,-0.086288416,-0.093380615,-0.089834515,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112825_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112825_734344.jpg,0.6
20251122_112825_984344,47.7,0.0049,0.0442,0.58,7.4,51.75,51.80625,52.0875,51.91875,-0.08490566,-0.086084906,-0.091981132,-0.088443396,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112825_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112825_984344.jpg,0.6
20251122_112826_234344,47.925,0.0139,0.0419,0.47,6.9,51.91875,51.975,52.3125,52.2,-0.083333333,-0.084507042,-0.091549296,-0.089201878,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112826_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112826_234344.jpg,0.6
20251122_112826_484344,48.15,0.0023,0.0187,0.51,6.9,51.975,52.03125,52.3125,52.3125,-0.079439252,-0.080607477,-0.086448598,-0.086448598,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112826_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112826_484344.jpg,0.6
20251122_112826_734344,48.375,0.0151,0.0363,0.6,6.7,52.25625,52.3125,52.59375,52.48125,-0.080232558,-0.081395349,-0.087209302,-0.084883721,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112826_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112826_734344.jpg,0.6
20251122_112826_984344,48.54375,0.0054,0.0247,0.65,6.1,52.425,52.2,52.7625,52.93125,-0.07995365,-0.075318656,-0.086906141,-0.090382387,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112826_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112826_984344.jpg,0.6
20251122_112827_234344,48.7125,0.0172,0.0354,0.52,6.2,52.5375,52.59375,53.1,52.2,-0.07852194,-0.079676674,-0.090069284,-0.071593533,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112827_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112827_234344.jpg,0.6
20251122_112827_484344,48.9375,0.0084,0.0325,0.49,6,52.70625,52.5375,53.15625,53.1,-0.077011494,-0.073563218,-0.086206897,-0.085057471,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112827_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112827_484344.jpg,0.6
20251122_112827_734344,49.1625,-0.0064,0.0257,0.75,5.6,52.9875,53.04375,53.4375,53.26875,-0.077803204,-0.078947368,-0.086956522,-0.083524027,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112827_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112827_734344.jpg,0.6
20251122_112827_984344,49.275,0.0039,0.0302,0.54,5.8,53.49375,53.2125,53.49375,53.38125,-0.085616438,-0.079908676,-0.085616438,-0.083333333,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112827_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112827_984344.jpg,0.6
20251122_112828_234344,49.3875,0.003,0.0175,0.49,6.9,53.325,53.26875,53.775,54.16875,-0.079726651,-0.078587699,-0.088838269,-0.096810934,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112828_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112828_234344.jpg,0.6
20251122_112828_484344,49.3875,0.0359,-0.0024,-0.07,6.8,52.875,52.9875,53.60625,53.60625,-0.070615034,-0.072892938,-0.085421412,-0.085421412,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112828_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112828_484344.jpg,0.6
20251122_112828_734344,49.33125,0.0145,-0.0233,-0.07,6.6,53.26875,53.2125,53.49375,53.2125,-0.07981756,-0.078677309,-0.084378563,-0.078677309,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112828_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112828_734344.jpg,0.6
20251122_112828_984344,49.05,0.0054,-0.0212,0.06,6.1,53.2125,53.26875,53.1,53.4375,-0.084862385,-0.086009174,-0.082568807,-0.089449541,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112828_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112828_984344.jpg,0.6
20251122_112829_234344,48.825,0.0084,-0.0286,0.18,5.9,53.15625,53.2125,53.1,54.16875,-0.088709677,-0.089861751,-0.087557604,-0.109447005,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112829_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112829_234344.jpg,0.6
20251122_112829_484344,48.65625,0.0309,-0.0441,0.21,5.9,53.26875,53.38125,53.775,53.38125,-0.094797688,-0.097109827,-0.105202312,-0.097109827,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112829_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112829_484344.jpg,0.6
20251122_112829_734344,48.375,0.0141,-0.0279,0.69,5.6,53.49375,53.55,53.55,54.28125,-0.105813953,-0.106976744,-0.106976744,-0.122093023,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112829_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112829_734344.jpg,0.6
20251122_112829_984344,48.20625,0.0161,-0.0395,0.4,6.1,53.49375,53.4375,53.55,52.9875,-0.109684947,-0.108518086,-0.110851809,-0.099183197,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112829_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112829_984344.jpg,0.6
20251122_112830_234344,48.0375,-0.0487,-0.0026,0.45,6.1,52.9875,52.875,53.15625,53.04375,-0.103044496,-0.100702576,-0.106557377,-0.104215457,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112830_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112830_234344.jpg,0.6
20251122_112830_484344,47.925,-0.0314,-0.0153,-0.01,6.1,52.70625,52.70625,53.1,52.875,-0.099765258,-0.099765258,-0.107981221,-0.103286385,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112830_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112830_484344.jpg,0.6
20251122_112830_734344,47.925,0.0508,-0.0088,-0.04,6.9,52.36875,52.70625,52.875,52.59375,-0.092723005,-0.099765258,-0.103286385,-0.09741784,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112830_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112830_734344.jpg,0.6
20251122_112830_984344,48.15,0.0563,-0.0264,-0.47,7,52.48125,52.65,53.04375,52.0875,-0.089953271,-0.093457944,-0.101635514,-0.081775701,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112830_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112830_984344.jpg,0.6
20251122_112831_234344,47.30625,0.0091,0.0452,-0.16,6.4,52.36875,52.2,52.65,52.5375,-0.107015458,-0.103448276,-0.112960761,-0.11058264,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112831_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112831_234344.jpg,0.6
20251122_112831_484344,47.7,0.0407,-0.0039,-0.55,6.4,52.5375,52.3125,52.81875,53.325,-0.101415094,-0.096698113,-0.107311321,-0.117924528,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112831_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112831_484344.jpg,0.6
20251122_112831_734344,47.30625,0.0572,-0.0035,0.26,5.8,51.8625,51.91875,52.5375,52.36875,-0.096313912,-0.097502973,-0.11058264,-0.107015458,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112831_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112831_734344.jpg,0.6
20251122_112831_984344,46.575,0.1457,0.0116,0.48,5.8,52.25625,52.2,52.425,52.14375,-0.121980676,-0.120772947,-0.125603865,-0.119565217,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112831_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112831_984344.jpg,0.6
20251122_112832_234344,47.025,-0.0165,-0.0041,0.06,6.1,51.80625,51.91875,52.3125,52.14375,-0.101674641,-0.104066986,-0.112440191,-0.108851675,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112832_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112832_234344.jpg,0.6
20251122_112832_484344,47.1375,0.045,0.0024,0.24,6.1,51.75,51.8625,51.80625,52.0875,-0.097852029,-0.100238663,-0.099045346,-0.105011933,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112832_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112832_484344.jpg,0.6
20251122_112832_734344,47.025,-0.0131,0.0071,1.11,6.1,51.80625,51.8625,51.975,51.975,-0.101674641,-0.102870813,-0.105263158,-0.105263158,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112832_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112832_734344.jpg,0.6
20251122_112832_984344,47.025,-0.0273,0.0158,1.16,6.1,51.80625,51.75,52.03125,51.91875,-0.101674641,-0.100478469,-0.10645933,-0.104066986,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112832_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112832_984344.jpg,0.6
20251122_112833_234344,47.08125,-0.0203,-0.0025,1.06,7,51.75,51.8625,52.0875,51.69375,-0.09916368,-0.101553166,-0.106332139,-0.097968937,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112833_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112833_234344.jpg,0.6
20251122_112833_484344,47.08125,-0.0326,0.0055,1.01,7.6,51.80625,52.2,51.91875,51.975,-0.100358423,-0.108721625,-0.102747909,-0.103942652,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112833_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112833_484344.jpg,0.6
20251122_112833_734344,46.96875,0.0146,-0.0077,1.2,7.4,51.8625,51.8625,51.4125,51.75,-0.104191617,-0.104191617,-0.094610778,-0.101796407,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112833_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112833_734344.jpg,0.6
20251122_112833_984344,46.9125,-0.0465,-0.0159,0.87,6.7,51.91875,51.69375,51.975,52.03125,-0.106714628,-0.101918465,-0.107913669,-0.10911271,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112833_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112833_984344.jpg,0.6
20251122_112834_234344,46.9125,0.0062,0.0237,1.08,7.2,51.35625,51.525,52.59375,51.975,-0.094724221,-0.098321343,-0.121103118,-0.107913669,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112834_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112834_234344.jpg,0.6
20251122_112834_484344,47.025,-0.0327,0.0227,1.27,6.9,52.0875,52.0875,52.3125,52.2,-0.107655502,-0.107655502,-0.112440191,-0.110047847,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112834_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112834_484344.jpg,0.6
20251122_112834_734344,47.025,-0.0092,0.0137,0.89,6.8,52.65,52.48125,52.7625,52.65,-0.119617225,-0.116028708,-0.122009569,-0.119617225,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112834_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112834_734344.jpg,0.6
20251122_112834_984344,47.08125,0.0426,0.0084,-0.15,6.5,52.5375,52.65,52.93125,52.9875,-0.115890084,-0.11827957,-0.124253286,-0.125448029,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112834_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112834_984344.jpg,0.6
20251122_112835_234344,47.08125,0.0154,0.0171,-0.41,6.9,53.1,52.70625,53.4375,52.9875,-0.127837515,-0.119474313,-0.135005974,-0.125448029,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112835_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112835_234344.jpg,0.6
20251122_112835_484344,47.19375,-0.0433,0.0105,-0.16,7.2,53.04375,53.1,53.26875,53.60625,-0.123957092,-0.125148987,-0.128724672,-0.135876043,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112835_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112835_484344.jpg,0.6
20251122_112835_734344,47.025,0.0482,-0.0299,0.04,7.8,53.04375,53.04375,53.49375,53.4375,-0.127990431,-0.127990431,-0.137559809,-0.136363636,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112835_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112835_734344.jpg,0.6
20251122_112835_984344,47.1375,-0.0019,-0.0305,0.54,8,53.325,53.4375,53.6625,53.49375,-0.131264916,-0.133651551,-0.138424821,-0.134844869,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112835_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112835_984344.jpg,0.6
20251122_112836_234344,47.08125,-0.0606,-0.0414,1.1,8.3,53.38125,53.49375,53.83125,53.60625,-0.133811231,-0.136200717,-0.143369176,-0.138590203,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112836_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112836_234344.jpg,0.6
